FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,pH,Sulphates,Alcohol,QualityTier
7.490211007766464,0.5594966025233085,0.2496408343239478,1.0,0.14642859509401915,15.887621725259896,45.01884649606909,0.9980057821629876,3.1500436478933804,0.7448806782428874,9.549511462947077,MEDIUM
8.234713748752561,0.6688321695070101,0.18561434510169456,3.7417249120827227,0.07673899911833745,6.030826798686807,61.78820966102123,0.9976258213205702,3.250007154773653,0.7151908357969128,10.41067815660078,MEDIUM
8.02683041527127,0.49828883889478315,0.555587577268104,2.7345003447624396,0.07586159253995549,12.660963252044752,45.04475393505382,0.9964328604073148,3.1706475167065857,0.6988738694053696,12.612685215194382,HIGH
8.59848254124249,0.801263396366574,0.16077396814734918,4.003398301767151,0.05491383880690111,11.882207776386126,25.284757760940245,0.9932281285426496,3.3803164830378876,0.44300039338025426,9.760388057770074,LOW
9.033477992136843,0.2633736613639209,0.3376811638206843,2.3214535149543094,0.11218222859734328,1.0,49.42910843812679,0.9931531415885572,3.360218317274271,0.6345878151012763,12.69483312746876,HIGH
6.002660181642181,0.6887886940467673,0.14898387520512127,4.939752406339273,0.12765735213261828,6.783767023419041,28.006896108661017,1.0021011831297495,3.203915194837156,0.49411455996301684,11.158852205524624,LOW
8.205980647781491,0.6225233445802812,0.15125663273703524,2.2753668500029756,0.05717573564057673,7.239217972047085,33.22663617419034,0.9947273005671952,3.173597017822721,0.5293372374276651,9.651833112648177,LOW
9.117180622945884,0.32483020606247687,0.36419793458309596,3.131778943790646,0.09396857503945934,29.945002056416378,42.595149957622354,0.9920444557844934,3.402887757601432,0.6892829650421985,12.063967030272348,HIGH
7.400059493298065,0.4862430997392329,0.32984829004131866,3.9228058329087463,0.07174226529847974,27.019027502226862,22.495609432489708,0.9986545873460314,3.3107335906594155,0.6012618300111436,9.402415825281436,MEDIUM
9.038759510305429,0.37562033191517435,0.3634711948428195,2.2294774997435454,0.036246768986332424,7.542087845001769,35.22858638017183,0.9986978772371237,3.1653454745715313,0.6778089800998077,11.29404876953906,HIGH
8.768103205128645,0.4182343717916511,0.30262714535420104,2.0123448597511273,0.07263753749512562,31.500309597896177,40.00344232835414,0.9967746826491303,3.26574245182741,0.8511708101412888,11.072313317951188,MEDIUM
10.29584350180916,0.4336292219703041,0.23054332668628957,2.400396736655478,0.07641100775782965,13.713703535371511,55.40315595293533,1.0008310429044132,3.172338043073718,0.7672716044363747,9.967159183969768,MEDIUM
7.336506395035065,0.45297478815357606,0.32657093175365426,3.6719816148315725,0.08216469766884743,33.53814233749826,56.72854875836849,1.0003149813451067,3.4560251219559386,0.4537651675914137,10.610562732749742,MEDIUM
5.2592817688899025,0.8315040288569903,0.2927477952148464,3.68703030556038,0.14217522011929407,9.702266612080415,38.3285232554983,0.9998368095105364,3.5920302037275937,0.5945005312877282,10.33024660453624,LOW
10.455890534982343,0.9416515232847764,0.21193088914816566,1.8108121819104321,0.12673430919055587,10.61081401493599,41.01013369933348,0.9961437290015008,3.4041079571603348,0.48787572338820884,8.953366145206838,LOW
7.056980687926271,0.5970703123271264,0.2663968417497224,3.6070051381376027,0.1049091649128724,17.837520235962838,22.035704062473155,0.9981905465940842,3.4233069116832153,0.7194873887233605,10.320433684146806,MEDIUM
6.977104980444436,0.5664066779689312,0.45160723511431067,3.5170309160809086,0.0645179623440863,21.443172432545907,58.39633486287649,0.9973953925327901,3.4411609333976223,0.6593524755869852,12.051502209427335,MEDIUM
7.832028959196023,0.9967451570251925,0.2297447969773757,3.49626681944714,0.15413510982480827,19.07687844734721,34.77549492264923,0.9942382621834116,3.9217427563853957,0.5168941067129098,9.098448086751294,LOW
9.794442391749197,0.5835036606912543,0.2551834337863942,3.472432372167249,0.09635516887090036,29.89766276682205,45.26851522235327,0.9986092412569747,2.9,0.6715634457327448,9.219947119973142,MEDIUM
7.811653061698841,0.5467525428910386,0.2264332679027094,3.3416926071701356,0.06957162944258591,1.0,47.80952141340181,0.9961563790723947,3.3839234839469277,0.46751341644390565,11.517935744884978,MEDIUM
8.190711438432183,0.5049544946704927,0.44879786734606775,3.0959153542036697,0.10788127359745457,17.452421584965272,21.846053218122996,0.9945121581416493,3.3187458819092814,0.624131846789726,10.419771555868502,MEDIUM
7.905757494363542,0.6258179181260711,0.28414798468041197,1.7807080922645446,0.11966926780904333,6.050550382770169,44.18468453485654,0.9967415804650023,3.282938084478842,0.749953453139005,8.933571849138472,MEDIUM
11.352056734512084,0.39771358807110757,0.34115918529780886,3.243656951115253,0.08437920666338095,29.38881694049757,27.1140263282771,0.9985843811539661,3.4345854362863464,0.5531341187018672,9.78613433201357,MEDIUM
5.157494640572998,0.7872330879450504,0.3277365860588827,3.440771187988216,0.1379777249561927,3.7122425026753474,20.351450889030097,0.9952245139958998,3.5069080722929002,0.42399537047205366,10.8523938799003,LOW
9.853617268492284,0.4696684093884578,0.3644930405783686,2.425915134276915,0.07692078598241572,18.680451970400842,17.11033272332348,0.996733323502339,3.3879832853424343,0.8352911196228854,10.739183688912963,MEDIUM
6.517341305877314,0.2573841632045663,0.3494714867661234,4.136596828603301,0.11468193907555152,35.76954298476642,67.50749257989767,0.9977511826050132,3.153040384821923,0.5942717862308107,9.839790463036074,MEDIUM
9.297300187543708,0.6066984589745367,0.4037383292935523,1.9518091810938891,0.0555092498899384,32.41936913327508,31.407581611255644,0.9935252511071921,3.3377525301685154,0.6086438195590212,11.811287502859944,MEDIUM
9.722733821410724,0.6154118442771253,0.3023640255568491,4.38115706944059,0.06890591061262766,2.1578031721857425,37.798593575162016,0.997558849973082,3.266460419035419,0.688501427870851,9.339226111366306,LOW
6.632140574634543,0.4402913002028943,0.33379102718645276,2.27795485990286,0.1013036231750103,7.7580844632549795,27.838860600562533,0.9961874473265899,3.4849376696491503,0.6139356817785478,9.168238728827173,MEDIUM
8.1850686128318,0.7905685238669758,0.16505026846709128,2.3093175992366533,0.14984582425547174,16.53540334643486,15.70928162757231,0.9965379971233285,3.567273958441111,0.4664664912983777,10.62844556682295,LOW
8.900700612120582,0.4112274603232439,0.5634543083225997,1.740843708244946,0.04379387171952635,16.56894017313748,33.996658969001444,0.9982756078711578,3.3521694901201324,0.7788008212236255,11.677086902482394,MEDIUM
6.588432640897171,0.4983081240911994,0.2456545532256132,2.5647540961015167,0.09492697235499419,9.918627187989632,21.778752065630034,0.997360725283013,3.3671401132701773,0.788902352697195,8.5,MEDIUM
9.01079864559171,0.49535085260125483,0.30339269158115306,3.8821649588695193,0.1109597476531753,14.144545021779944,59.298692391364746,0.9991269463226505,3.308211380604677,0.643614507647242,10.800444456340868,MEDIUM
7.9158449020712025,0.5412864705876159,0.12216330300975423,2.123947913547771,0.11921436775124153,18.37283125567783,34.978851797909364,0.9954224303243053,3.3503111759241966,0.5618029878491281,11.104685141205016,MEDIUM
9.087503967414058,0.5705427065765282,0.39205573243956876,2.245955932029809,0.08693541803684172,11.542083500107273,37.38269941875586,0.9947123671388368,3.374381463663944,0.6350838873345801,11.44884328090015,MEDIUM
9.094647187573871,0.3922603920289245,0.19388026070734365,2.5045184281927217,0.04673748665219841,16.073819982187178,55.98816735559585,0.9966909240827166,3.5758043534769626,0.8592923821359174,10.818062067222087,MEDIUM
6.483847538317914,1.0030712452608848,0.17438674308330823,2.240957854179297,0.110960124471973,12.416439357730711,27.302220857324574,0.9957074694159251,3.305993058408424,0.4814978188287137,10.425067709076139,LOW
6.7640904761314715,0.5081406216700325,0.3122007074773238,2.9955374432076605,0.07509442546887804,20.36060821289316,73.72163656158328,0.9983438727560153,3.308811098448788,0.5528317439132227,10.359696614409671,MEDIUM
9.449504900706158,0.4437804663967621,0.3521412083781098,2.944189984123282,0.07550797581968254,17.10344190908661,66.87186950433913,0.998823006096964,3.1760967559027815,0.6185665992290775,11.468737945942403,MEDIUM
9.186376505905937,0.49753273311793916,0.33041599987305226,2.1261003801769682,0.10026411598490026,18.69476491233344,78.34524447593948,0.9989475872450264,3.1265485853058417,0.5437608281338328,10.074193816127123,MEDIUM
7.551442137912221,0.2730638807909132,0.4353009197082189,2.0038694737760783,0.049081401867476525,16.17123521098841,31.4741436335556,0.9948950346353785,3.1997643080679032,0.7021902229249426,12.20290930894229,HIGH
7.610105243537109,0.85,0.3973362677669767,4.015158389243295,0.05400377974080847,23.336817314884083,56.90751983338151,0.9994970927213398,3.24954053052656,0.6708708214370183,9.988700256503709,MEDIUM
8.069939706446378,0.49311255619111566,0.2804557073576829,2.652604532635085,0.08768057821091399,24.154936177947462,58.702599182037474,0.9969282219645723,3.1712998411648625,0.4245222866295407,10.509974926952797,MEDIUM
6.878075738071623,0.6711367467478858,0.21914996489823343,2.45228864385802,0.1387010695038375,11.308399249239859,27.890428890165268,1.0016185454240296,3.3120018141989975,0.41579555877568974,9.0179694768051,LOW
9.652616745486178,0.612497299100831,0.3479886586109381,1.8673903976376,0.07367134845846801,24.657827262890866,61.32944732590005,0.9958890010738928,3.2399684561265376,0.6540972672008255,11.054984989212887,MEDIUM
7.912341947482154,0.6422333668121346,0.16152523758330575,2.454413983644502,0.11701357735372243,14.830401391923452,46.63348640632084,0.9971902357195529,3.3089221801944486,0.558632331781156,10.097842953268161,LOW
7.939821077959621,0.46495463138337434,0.5975272295742214,2.2134086815483687,0.07833669503324617,16.040868385978296,35.6577706764109,0.9927574408170364,3.5832542844630284,0.7372149085628658,12.281548989682594,HIGH
6.642778298368358,0.6310690751606484,0.39059056518699126,1.8283766320619486,0.05,9.522992949304854,51.49325711804981,0.998590895647875,3.5462332355020387,0.4686803635486604,8.65810692917734,LOW
9.327780250633898,0.5421398561152501,0.30228467501750445,1.9206204230852713,0.09197294415365054,19.93030840878293,47.08432520687304,0.994913557605586,3.400775473495856,0.49434028443611344,10.826991703026577,MEDIUM
9.83835973227094,0.29692750020280056,0.369426161541339,2.091445573803927,0.08190782331894651,10.607026406034848,37.39270129134822,0.9954167584733816,3.242679609037421,0.6623377091786082,11.580441852539147,MEDIUM
8.555668948563229,0.42703926284752114,0.32772089119956066,3.442450551142415,0.06883416025424781,19.34698402889066,33.859799728076794,0.9949787986711498,3.4191729392992016,0.5246400163242508,11.631824689739112,MEDIUM
8.648635764514527,0.6272107687890398,0.2533737882472449,3.0428128525102087,0.04,31.038078046508716,46.78559153091353,0.9925177197020907,3.3207807892842416,0.7349349936986022,9.6233726111539,MEDIUM
6.231495786561945,0.4419057806498219,0.2659278231108161,3.0422714807199744,0.10038821343170545,29.38124246944325,18.355946406284865,0.9962851102364115,3.20946479716523,0.4330892420982251,10.311028513486677,MEDIUM
9.362928400273647,0.38666078328350895,0.3013551337173052,1.116544164117844,0.09078798521523158,15.49227773503594,40.61351924904347,0.9965669362124179,3.3104795188717455,0.7069412205091963,12.290828903348151,HIGH
10.69930838688674,0.5607688227735451,0.3553311563898863,2.615580048983237,0.05952702185735277,5.8350480634521,37.39869950332862,0.9949067504695707,3.149145629767934,0.7795827348357677,10.617509028489849,HIGH
6.261848059983379,0.3998399121329401,0.5302174858093658,2.5819694495198786,0.08329864310193458,14.236812277735623,61.081029666025195,0.9972439009838304,3.2599210995877193,0.7128414983009805,12.334850093069702,HIGH
10.764202999907543,0.9179362367151865,0.22965376780405422,3.3502217421134928,0.1647802914064081,8.841898436409759,39.884627445494424,0.9988877738785619,3.766551687155124,0.5012670981593625,10.16093966191077,LOW
8.679826838092762,0.2983396557096926,0.4427865326129369,2.441961031818703,0.04786250335233696,13.685395867014137,34.25951956712278,0.9982765623662728,3.129599653482878,0.7160758694934027,11.75652732717068,HIGH
11.162775022242021,0.22164034553274625,0.4173443161242836,1.7968293878934678,0.07106916399645517,17.181583809776548,27.98514450999906,0.994516364174942,3.1236619390958222,0.9192058114687691,13.051169069487765,HIGH
8.404758882401783,0.5704714896157013,0.33225100599684027,1.0604569810071371,0.04,13.754512967036007,19.626866850168472,0.9955985194453946,3.2876253866845766,0.5112647159418762,9.793300000325203,MEDIUM
6.920969263780213,0.5575233144115307,0.21212399562025824,2.7806288248599906,0.12195444240887365,18.326606332567895,41.02202707267031,0.9965122629008705,3.4566360552550623,0.5944500344616408,10.808375632195768,MEDIUM
7.81718281038703,0.7866046391444526,0.2848453569774433,4.123111915216884,0.10220460252663081,14.685910834940813,64.09803585181453,0.9973891839901463,3.2938334098572075,0.7428652608131388,10.686739410802632,MEDIUM
6.84455249688771,0.46498896412897556,0.30144227540656443,4.749170934972259,0.07747272967520075,11.500565319700364,54.68364727103702,0.9969540577207779,3.297197164155095,0.46880081953049524,10.156403578854654,MEDIUM
8.506981072686237,0.6244590678389892,0.35607786131001856,1.9398661399895487,0.06258486094453183,19.119745349573467,57.29784924598823,0.9988058265124097,3.4663755337435727,0.6821800339786369,12.389996174879368,MEDIUM
5.1923676603062425,0.40797631543945373,0.34211553799186667,2.5628377743938047,0.08817482042757174,15.273312609179232,54.54638379556268,0.9989946073013294,3.3142798146763037,0.5565695543825946,11.307376688978914,MEDIUM
7.91561535039349,0.5197153718444683,0.28881428005538073,2.6017791602802296,0.044552590288014456,9.759195571018466,44.51028493311952,0.9975038004674014,3.373146407227829,0.6033791519457377,10.787067914323881,MEDIUM
8.222630852676868,0.4378096833366557,0.3992895814848292,3.565287619615483,0.09018002749244453,16.02142081717001,45.47587749312051,0.9966980288989745,3.469329003751117,0.7090087568907465,11.570583575025651,MEDIUM
8.892855755817811,0.4786498549034722,0.23615119584043717,3.5911971484005956,0.08530810928217038,9.777982113750276,42.79110300473252,0.9978087762681216,3.251038790740544,0.7202625839428242,10.667868216032199,MEDIUM
8.563115627744523,0.29783989073283357,0.2713038280054742,1.7683434733930412,0.04713629453886968,13.332036123286068,23.487969771067377,0.9973014745073833,3.348268039464392,0.6694149848723264,10.037704675500146,MEDIUM
8.883179032605314,0.23488919532575353,0.40133789081753957,4.220711031682948,0.06903873842766893,7.803959746104243,53.391780159015156,0.9952673576764752,2.977227009057499,1.1098538899092079,10.730622332682703,HIGH
7.80377032189824,0.5001590826481289,0.1039829041024781,2.316426264881969,0.0404491218991242,12.35322014138233,39.32580413657121,0.9942614995155588,3.251716912867594,0.8068562507780856,11.054850110558922,MEDIUM
8.204258338074316,0.25956396757791184,0.36759596437421005,1.1359311088654804,0.054466917175472,10.901807527847497,27.338498130356655,0.9951906067983072,3.29572343438829,0.8129416784991941,12.021595464895281,HIGH
7.565714152310596,0.613425384153378,0.24445089780168344,1.3776425706701658,0.12212605721520947,20.09514932601459,42.406662115943504,0.9948079206547448,3.3626850185711787,0.9434923482936421,10.50750928466116,MEDIUM
8.538906233004145,0.966235293098685,0.21059277969472404,2.6255764534715422,0.0710950415613246,16.809391513040953,36.82825846440466,0.9959218954719973,3.3326240000532494,0.5009496894002189,10.541109970918717,LOW
8.777652717286019,0.3085479049664091,0.4435366737053247,3.906466280115217,0.06321576954290245,16.684634831738105,60.439717783093094,0.9932419674620991,3.4328792666019483,0.7967342959235036,11.208690752615437,HIGH
8.926420278161372,0.32452536043237845,0.34397363320879415,3.40539712060801,0.051209847046801746,12.97652494422953,38.00951496805882,0.9956220781307361,3.042927499666347,0.9183993316076267,13.336989933671692,HIGH
8.425761523111754,0.5862100908165969,0.3028342406035796,1.513016546710983,0.10783627560095117,1.0,60.08454203057188,0.993770647348199,3.3634008358464476,0.6292623977727912,10.76510880382501,MEDIUM
7.651799701833227,0.6931424798931167,0.47480210352806695,1.7671469681213396,0.10299559397798495,9.107564190874312,72.19735947391932,0.996518453985991,3.4022694910310856,0.7124614995953936,9.2861919952738,MEDIUM
7.796924010934968,0.2905151080568418,0.20293385327718624,1.4612674318233065,0.08570807191481047,19.953523741353536,50.96175709807354,0.9978559399417931,3.4883304999940052,0.6612883809429829,9.95186142068059,MEDIUM
7.979395941098224,0.45093691783347634,0.391284337219377,1.8044872962032723,0.10492154561257835,12.167221594326783,36.1531542555392,0.9950138494420874,3.2307969124776235,0.8938999284285793,11.827815398475567,HIGH
11.886019430207392,0.40069550099205425,0.5375955362365543,2.4947241313683812,0.10805304751337313,26.82453870129514,19.020366377568184,0.9938772865249521,3.5948219164285034,0.7206107765411638,12.675333468492106,HIGH
9.961188124867373,0.3971777761846641,0.20336802069740226,3.626061061845644,0.06608850269467402,27.474795617192264,67.22260994238331,0.9936467015783793,3.393800608115444,0.6122478263069542,11.096512209030372,MEDIUM
8.375536229578596,0.5349876412018367,0.2692360361778478,2.8205347978838655,0.09150125721498746,18.14443273752416,47.59740970435138,0.9969479899378022,3.5795776927741936,0.6158587634792934,8.6801927040537,MEDIUM
10.471449745422795,0.38184142581832853,0.22382091286869193,2.8097386563765356,0.08488765409540105,6.619125730416499,64.84296159120524,0.998907156109067,3.363222506231038,0.6210724133041063,9.405243258516311,MEDIUM
8.122556539274006,0.48414360933181433,0.3278905301442571,3.1188062106101806,0.06154729222419103,26.687688645040858,40.373365075846536,0.9968742142002502,3.0427834831417195,0.8044336743339704,10.865347620288725,MEDIUM
8.737199426995142,0.7471475688145967,0.38586878425998883,2.417848821607431,0.14683006977419877,9.867605540492367,47.00698781651574,0.9937195057044823,3.572769371828272,0.5126052434391608,11.014455603085766,LOW
8.097275543578906,0.49779658369686974,0.528749095735251,3.4952016316050227,0.04518114831647599,14.888259654344559,37.67152029325404,0.9952016077409196,3.259230355201046,0.6956600624477471,11.623316575896359,HIGH
7.3536402801130265,0.5101360143667937,0.4792233376575214,1.943936674970154,0.08737564625595504,4.18904644251182,23.01102648103357,0.9938246516278246,3.105541363545444,0.7287339442232326,10.342714970518792,MEDIUM
10.286047049537114,0.595741253587492,0.2964095054623459,2.7796493765625048,0.06989614743061709,17.086087400057494,28.482020390624346,0.9955015047710107,3.3057312683669795,0.6982637389894821,9.845277406466648,MEDIUM
8.42423474453529,0.47793753282089485,0.4549939588027375,2.773386379383222,0.05011139591151136,22.60600854029231,39.90834464464895,0.9961028616262382,3.3281917674365102,0.7134361778401471,10.96471602299423,MEDIUM
7.410664901080599,0.8271658251088123,0.31571650946320307,1.9647647884394321,0.12424094698639858,9.738232489368562,36.71531713716448,0.9974978742162701,3.2119575677861576,0.46504597254044655,8.491128562327486,LOW
8.018550930752482,0.4980067589208909,0.18843939425277845,3.0423009598049617,0.09281744030298301,14.454898701291434,44.752423420980705,0.9950703854820171,3.1664510380803925,0.6644730257136294,12.344285409453825,MEDIUM
9.039468504518403,0.5235489128800065,0.3919460685665735,2.5965762796962806,0.07088200283965317,13.129794119227624,40.78712586221713,0.9968829014319147,3.3910005013332447,0.8306235198654848,10.71647950913377,MEDIUM
5.801555109539503,0.510835851180845,0.13818215835847683,3.899355436586002,0.08995728639070855,10.085517794475798,43.36345285412882,1.0029130443293603,3.552710339499516,0.5383834516322504,9.305175202408856,LOW
7.104480611154437,0.3518585601893125,0.22253437529441955,2.062269027778037,0.05351019336480261,17.478465794571196,33.70919754251814,0.9975138314402727,3.457041082635205,0.8102135201364917,8.5,MEDIUM
8.538687317921688,0.501697911795891,0.3112276889697541,2.215876224558268,0.06664603045250476,15.204854868086247,56.872440602287476,0.9950432193735166,3.4092696778870653,0.5200591365357988,9.13991144803561,MEDIUM
9.17137722529867,0.41658725885843434,0.3902270532429955,3.109132204017504,0.07528658047585804,10.840957235317672,41.58581955628927,0.9946289029308143,3.078231805318666,0.8738959226249609,11.624023930661577,HIGH
9.458893564717963,0.4442813197233219,0.2028692312579924,3.884272818510518,0.1600971351305422,21.85471358748907,6.0,0.9958925956108432,3.6026713582800003,0.555250496835688,9.185173845974184,LOW
9.391707497107063,0.4320326490542332,0.25659177861573274,3.4158897413989675,0.08318296334227161,21.299224455377843,30.0147595327065,0.9944746288732631,3.119191444079664,0.6082999640352907,11.534854353497964,MEDIUM
8.579519850519901,0.7095187597059943,0.16663055357465165,2.480362201073319,0.17184510729909194,9.404730321666909,43.045767406894555,0.9947344205606241,3.6447180109811095,0.5457752540142751,10.973475119045743,LOW
7.148690088360655,0.4420606891031698,0.14277938777890006,2.0315136279377204,0.11381703372753776,16.58038297220428,47.90237027702443,0.9951937252201402,3.1537254363804825,0.8668230660975814,10.618451556430902,MEDIUM
7.787779254975529,0.6399644654803103,0.14078547266345412,1.719522845159752,0.10827974206413024,17.316513498942413,46.46595139598397,0.9997437474955702,3.497774454715901,0.8505514952364361,9.532732903685016,MEDIUM
8.398680009547407,0.5189569174701743,0.2242360531318663,2.8562791340470115,0.07638546049816715,19.357377236861012,39.9304221993858,0.9981218275452315,3.4066275431910817,0.7103089729245725,12.33371086514902,MEDIUM
8.715294321624466,0.2,0.2959271128232097,2.8315280790003516,0.0925263328723092,3.711460879067607,50.87172391165172,0.9953837334806852,3.3089022827695596,0.7790468665299697,11.188503349243922,MEDIUM
7.235462205089808,0.38400945308176215,0.13322833653921878,1.7941148351674625,0.10704919566746436,18.289506624144916,63.133110893283366,0.9996788825671235,3.248096908601587,0.6629030000516959,8.956946339291818,MEDIUM
7.3178578859573005,0.6810958650689634,0.2267142548260771,1.5175126064616904,0.06744902801200905,9.453954614750682,28.902317628232268,0.9968087978573827,3.534468166165535,0.5077291066404276,9.568915934223485,LOW
9.640880563903695,0.3207400604731607,0.496086590110385,1.9523128699278152,0.0600280673216615,8.511569174069995,27.38971035605606,0.9948888189536015,3.3533108896767017,0.8391258503353681,11.636893224816117,HIGH
9.058014195302144,0.314607518398789,0.416285430089387,2.034196777672226,0.14974706337590968,16.044670786743204,64.30825905896849,0.9981468463691247,3.2589476162289843,0.5839359238159159,9.017991318452134,MEDIUM
6.3113564098431745,0.6052614809129844,0.18147471464523143,2.5380034781682004,0.08181993818543737,8.763390521706244,6.0,1.001758809013541,3.5256170082813316,0.6446891715534719,8.463450738744896,LOW
7.610728348210693,0.550364673002872,0.29871566823455503,1.2441193728286408,0.06011652081894308,14.453477925422712,59.60180909398598,1.0013031673220607,3.1780153222208276,0.5791733640433239,8.5,MEDIUM
6.792762291666946,0.8218469738619588,0.2653339751671323,1.8986323560487863,0.09307257204027834,10.199336022166799,42.46648572852082,0.9930104122347299,3.4429246882270266,0.5272036861283745,10.693875770261732,LOW
7.088419750486448,0.5576893495721581,0.1200999983824875,1.0751696936044302,0.11506056706079765,6.948144247165207,50.991407179555154,0.994843638872253,3.0358128274291545,0.674950408086075,10.31533311727164,MEDIUM
9.26977145498385,0.41204373210514894,0.30117390369392566,3.9507587272523406,0.09397899008112384,31.300114317058018,33.78395768510214,0.9959896256569715,3.244563552494297,0.6497304557891455,10.324931150692887,MEDIUM
8.785904201164648,0.671276643714706,0.23038897403699127,1.8915433370117034,0.06739262106436332,11.610350226593928,49.30283971307699,0.9965200423034812,3.291079086903888,0.6058330061427584,11.183692072869698,MEDIUM
8.034368589682368,0.6242532099700334,0.2990219576668525,3.9502471481008894,0.04640573323790503,10.014331679135566,65.03883507847931,0.9991099253775809,3.092813973641216,0.7231411875454928,11.110496114890484,MEDIUM
6.432582684449372,0.7087422454272534,0.23662015483643803,2.453079421120816,0.10481161820229731,9.805339504151528,42.122680667370346,0.998543029450615,3.4568828390928052,0.45626922529712055,9.137977757512253,LOW
8.511109991143195,0.5229099828972453,0.35637912052085496,1.4718445888654146,0.07711512133871645,20.225992683809373,41.153863859844634,0.995646800727428,3.1294267631627264,0.6916068819490341,11.03110236168279,MEDIUM
9.471892421938655,0.5646121948659742,0.0917360340599905,2.6981746733148486,0.08503948720331836,24.02541011113127,37.045419581483266,0.9964042821446946,3.485058933841809,0.6413026736487158,10.598636947346758,MEDIUM
8.750797572273662,0.6007218937077923,0.3099797744545576,1.6658077805096931,0.06878535405464067,12.189926975799956,29.070482284311893,0.9969548101579833,3.4239163654562357,0.8269396841084617,9.370409568187997,MEDIUM
12.0,0.6253574825383443,0.10843141582243968,4.414031353866786,0.10247500950634858,6.1273534766467925,46.2508416515187,1.0001629662776215,3.67947750743017,0.6457149216862573,10.115857723522957,LOW
8.148053351390049,0.42117501239722654,0.3852996918033763,1.998115411876085,0.08752303036651837,9.0897751106906,33.000013592507834,0.9957343308100861,3.282433791462622,1.0772314960468095,12.573943535323247,HIGH
7.772951921524955,0.8076098173408961,0.032730061493468354,4.1839276914578685,0.11481721943149593,11.12109728336379,38.696606474049226,0.9978176833593457,3.322275626145149,0.5495624488747095,10.392739542651546,LOW
6.288359449348242,0.48233536655772835,0.16495711057532986,2.36096663006383,0.11893008580854865,20.408176600861168,50.12503447437716,0.9966999763275312,3.2679875163487635,0.48268426997546987,9.926993406070617,MEDIUM
6.510816962032738,0.4013508785806487,0.1537010369794145,3.025830907941008,0.06637704833688404,24.866628772388886,44.20511646290275,0.9945028592270352,3.2959324935101546,0.7205765541611192,10.38194071163945,MEDIUM
8.608052846836754,0.6671817509521887,0.26023359654832584,5.1019672618012,0.09239811356344638,19.270765506279528,52.33487196174812,0.998235610919085,3.190335452948969,0.7275584195762991,11.82344670090767,MEDIUM
7.783374694384537,0.5101422170978392,0.3391446934531109,2.0300545657607545,0.08372759452769295,30.260474478028506,15.112592744615196,0.9945285339331451,3.410769952363842,0.6101272758499894,11.370813831833907,MEDIUM
8.909063936710611,0.4783258884856591,0.4129451970243546,2.909300210864617,0.09174735551542729,7.6953451538204725,6.407707645155263,0.9971120832129171,3.1341532548233437,0.7135146739094305,12.229032050052375,HIGH
7.684781606191756,0.4514765608771973,0.33742439665098084,1.9260801835819517,0.04,10.114596770709625,52.43451922822776,0.996907887715032,3.1924703381278015,0.7799914131553165,10.477714256472582,MEDIUM
10.267906338163552,0.3986811155380315,0.31960221057738536,2.954485896348269,0.09874787908238895,16.41933679757507,41.498068197577,0.9952985041387229,3.098299661704372,0.5747566577803527,11.799889505242039,MEDIUM
6.128435642603252,0.5425800403553496,0.1823804911596596,2.846488475897993,0.09029317163085812,11.897908909697989,26.06116826232261,0.9929907590947206,3.3614575594488834,0.5487328904403009,10.106119230927273,LOW
9.049611988516212,0.47956901038449135,0.28485667789612124,2.842262828229644,0.10278856215158258,7.22618797193487,59.375508716043626,1.0007336061099277,3.560710251844228,0.8554765624925119,10.024841200451185,MEDIUM
9.808780855734373,0.6925206929970316,0.3684455507625728,2.6741975899713584,0.045826235196035243,2.070376111252127,41.50459756100666,0.9969524761773348,3.3193605593534183,0.8921330975810078,12.541494298702963,MEDIUM
7.01076753492287,0.46466530908943593,0.24118833938476736,4.085515666909563,0.08491039758332844,19.120872126604727,35.72781835391656,0.9937610724506879,3.4841843681920692,0.6408921457904407,9.706606886093576,MEDIUM
7.610911691329484,0.4650993905727516,0.41682148263645935,4.522151140824745,0.08473476972969651,22.91148602120427,23.843836101848083,0.9930438514746729,3.2321699264630444,0.6831266675987555,11.33822323489431,HIGH
7.180304680291142,0.5392226480732525,0.1756567453382777,1.0,0.10883882826841991,22.600570339280637,57.666964463165726,0.9978886527622987,3.2742998249366515,0.7340251817022518,9.791852212923793,MEDIUM
6.943898768625045,0.717347819515917,0.2323492525083246,2.192221765046999,0.07268410293826144,5.291554429332475,29.203267379798724,0.9958676579936575,3.597379975875875,0.43815713340579987,9.73445466788258,LOW
5.915452064298869,0.6090180320508967,0.11956936541173419,1.0,0.1380295973371782,15.928649978399314,34.64884623578026,0.9935090591227831,3.3483406792492305,0.43627375689503,9.30147829507677,LOW
9.903172609918037,0.7071471854762759,0.24046127017362373,1.8603666544207886,0.08241131935175723,22.768696517413716,24.666482477396897,0.9977081948527112,3.115748745430455,0.4802644386360415,10.408426105519268,MEDIUM
9.403220179374422,0.8449172799159427,0.1408448445985422,3.418316606002313,0.16180891553700216,3.4763981298449886,17.6737422063975,0.9985313636446497,3.3906993984575236,0.5932492102779803,8.293331518773574,LOW
8.475434542606752,0.6833560109885832,0.2765207173206685,2.7239141340646613,0.14072187577434386,16.38003569299299,16.354894807807227,0.9981218019881969,3.561972598255089,0.5534176417244898,8.99265464258283,LOW
