RefractiveIndex,SpecificGravity,Hardness,Transparency,Birefringence,Dispersion,LusterScore,InclusionsCount,UVFluorescence,ColorSaturation,GemType
1.5844067030929627,2.637395404524022,5.904406206073436,56.739240418612255,0.0015072855076006385,0.048768028596602196,6.611015125128505,1,7.711712688726654,100.0,IMITATION
1.7977777305154168,3.9678117436268416,8.638595390359198,86.74021559360946,0.007113559045912519,0.036484598491200906,9.130253323674786,8,4.720495359335218,77.06157655460713,GENUINE
1.7259619553996333,4.001020858360646,8.497514738526622,86.99609770237909,0.009299987372262133,0.04570318209178639,8.84750354550372,0,7.569445178008496,93.63824495167354,SYNTHETIC
1.7346372639004937,4.013212738180367,8.560340211580195,91.46690918115891,0.008863437280189878,0.04353220439909281,9.276141597551165,2,6.434452128692206,91.13298322233051,SYNTHETIC
1.5202803865334895,2.6056852822818084,4.318120632916099,62.87792783214969,0.0023270797513934047,0.07418867589802212,5.665375141872265,2,5.000939723870189,66.6895502273846,IMITATION
1.7790495631390562,3.92467329849048,8.725126454542057,93.95080620276777,0.007949199211380466,0.04498398697367299,9.123962102718576,1,6.836578236548356,87.22657210737769,SYNTHETIC
1.607777706373746,2.435389808258707,6.4421650834840145,83.85026470434813,0.0009091801666246146,0.07144664984248739,7.407838281184053,1,4.379339444546048,68.11757575046106,IMITATION
1.7438840069023158,4.075013730450049,8.349356415475862,100.0,0.009819771787312599,0.04333307861363645,9.286577838736104,1,5.848620812070096,86.76071959330633,SYNTHETIC
1.496295407777192,2.5327175846344177,4.925440991595391,97.56150895211792,0.000501308575190305,0.0427659557928614,5.776125594043548,1,5.847684040733405,25.916348664672007,IMITATION
1.7559307771783939,3.968428148625841,8.450297155136823,95.19634293608442,0.008686956632098678,0.04130400843126566,9.317832960317451,1,5.5516643756184685,94.7390616796101,SYNTHETIC
1.7450165654679353,3.960196793113968,8.29627376177836,90.46452441943708,0.007815448557814055,0.045233327952942236,9.638374003135326,1,6.199562248797561,86.63367398153149,SYNTHETIC
1.5857633603143155,2.7227942680112194,5.666513410626112,65.48763108980057,0.0004173954794338625,0.049719182401568286,8.55411166158053,2,4.5759673443018825,53.003856678342025,IMITATION
1.7161123506035996,4.001877092074341,8.447984263484994,89.48060057112576,0.007122515977844368,0.03845237012013217,8.563950041738085,0,6.041100391850856,83.55744411587725,SYNTHETIC
1.7601472536284712,3.9817359570898057,8.474754936524253,100.0,0.008386586229905192,0.042654189335981196,8.498781256257008,2,6.056811747128555,92.51708998720163,SYNTHETIC
1.7606139836611752,3.9454270960805053,7.986803110324572,82.11750555783358,0.01033898159680802,0.04417076208744012,7.822810700665083,3,4.10615904713883,80.27236107657423,GENUINE
1.5797712985621284,2.679672571736397,5.3057581701504395,56.36295885905853,0.0,0.06065484859457211,8.910402809887,2,1.5550987246259897,61.95614065198659,IMITATION
1.7711872588861657,3.9987981560626085,7.914250047916072,94.85876460815994,0.00832567911732957,0.039230302903016774,8.858917406537238,5,7.695052890606113,60.71937445192306,GENUINE
1.7439694481979091,4.070601343927162,8.414322403887372,96.7837284037634,0.00754014073768486,0.040524390768306995,9.307948407240763,1,5.435149535521519,87.93554472009522,SYNTHETIC
1.7988613122860415,3.990629243966182,8.538448310776394,82.97838002425827,0.006062107462626394,0.040037900395000194,7.8173239407889135,3,7.61368837038893,67.40235384169523,GENUINE
1.8547527689304435,3.861885548474089,8.588853508653486,76.38406649754596,0.008368010947984388,0.04400602737681112,7.290293134150681,4,6.171700622396561,81.82683142769942,GENUINE
1.8259266111192314,3.9783944265755533,8.58697314927189,80.45072432576225,0.014693900438577897,0.05297605677956161,9.27265740727468,6,6.28752712098481,78.54431027105622,GENUINE
1.5324523357679787,2.627544826269966,5.081567656306731,78.22247934346841,0.0023290720969940957,0.07095639338082413,4.936028379670381,0,0.48944164767711884,66.94169963821166,IMITATION
1.793690496692069,4.1049110737273375,8.792937607373426,87.82619622725701,0.007328279210741923,0.04240802217998249,10.0,0,5.381024700328606,86.82092251344298,SYNTHETIC
1.7825647956653767,4.0427201000560355,8.40713155776251,87.0969155007497,0.008966807104250544,0.04496558024812063,8.904337529926313,0,6.241423743022736,80.12644244004778,SYNTHETIC
1.805538153229596,4.005506541837027,8.579164313385059,89.4227210246499,0.005326423323754138,0.04532939114826024,8.667838342102655,4,4.870810551227885,69.88615770182031,GENUINE
1.476789552599362,2.8280837170980413,5.696346179379028,69.7929416958063,0.0013802395957968297,0.06886508802075525,5.9802297206760375,1,4.404992912205365,75.1065325150439,IMITATION
1.7825418811007403,4.072326175199813,8.290855989138693,80.8239839869721,0.011843049085205339,0.05019473176469719,8.156466288100482,3,7.483105744775355,77.03090368623747,GENUINE
1.6463893564484406,2.6685022617964282,5.452619065063382,69.64561833234985,0.00157236694157765,0.06863827728688549,5.396687167044159,3,4.302859318734924,51.51689283684006,IMITATION
1.8519643347801547,4.004641177757444,9.416377029036298,76.0223065668174,0.00885666222457297,0.03723664857078232,7.6369789682380045,6,6.313967918915004,62.81787833490208,GENUINE
1.5158776449450848,2.577838701232164,4.8628155052013105,71.65668042914709,0.0017907440072398345,0.05873751852250412,7.735277141762386,2,9.693177792285098,75.49175135909813,IMITATION
1.777134748429409,4.024029337921386,8.385761820244568,91.25384498738492,0.008223926873946607,0.04350532807220716,8.397252520239398,0,7.467410206311629,76.93383002667588,SYNTHETIC
1.7390894102865189,3.959372711493901,8.634753935252048,97.27895886903238,0.008272236725327389,0.04093463205815253,8.847816618325808,0,7.834695909988536,88.27377597992718,SYNTHETIC
1.7604639195711476,4.029556805896196,8.387680030596991,94.4141526157967,0.007444983298455891,0.04462825899290133,9.123876752231894,0,6.947871811488304,87.17423270645536,SYNTHETIC
1.8099483025283971,4.028822567256121,8.50563622890038,95.63625975333623,0.006282327851636604,0.04549949095087669,9.479004763430227,1,5.4423280152475515,87.03389454602548,SYNTHETIC
1.7649883537537008,3.965114054805088,8.645315484352203,93.14018064768419,0.007794233006322828,0.04326552599840142,9.424104017750134,1,7.435598632605048,84.50198890980403,SYNTHETIC
1.5485303692881283,2.663506212796098,4.651191520969582,69.10974928223207,0.0006822962689331928,0.06494785435330098,6.804664628798717,1,4.312170219748858,80.40792182364291,IMITATION
1.753127609284843,3.9933982051356556,8.589565653625865,82.16634966140326,0.007510799108168709,0.04503633664699472,7.948259229283275,8,8.14482067734538,66.61239162653905,GENUINE
1.8360146689511974,3.991671515029554,8.489778371603421,88.02673296883626,0.012177395900192987,0.0484344369504865,7.43564626972328,6,3.364545651720265,62.82023895389264,GENUINE
1.73041994392047,4.12911957640371,8.485111105396063,100.0,0.008019266809432813,0.04889429025390898,8.029143668428059,7,6.478851551139993,62.71207918547541,GENUINE
1.7666553553825919,4.154235786903882,9.08135379084708,80.9614344021326,0.011240144197143946,0.04491924772376847,8.559978329212484,5,7.04024627591865,82.60089739908665,GENUINE
1.7104701681924492,4.020723568117665,8.975788195569857,86.10880085255774,0.008761218984483721,0.04650332860690604,7.965403553179983,7,6.720402947580031,58.641375958313866,GENUINE
1.7700916362895478,4.039892535069107,8.848704837148512,98.19359955125417,0.009753194802065586,0.04756581120013029,8.99014250025348,1,6.209795802533694,81.37384972576231,SYNTHETIC
1.823427333573135,3.8772144256407177,9.482120055964359,75.84021415153086,0.010957189987039588,0.04395349839430693,8.035914539778574,7,7.747425179270605,49.795789910648736,GENUINE
1.7794499811493065,3.9463665345343375,8.580439618685986,73.80650540536637,0.007495568544245631,0.041208491230269845,7.785350831043562,1,2.5627744154388323,62.342173671360406,GENUINE
1.873171154072632,3.918912729091336,7.956057543608033,82.22544925895302,0.010017721103608193,0.03949689632676065,10.0,4,3.473991802816383,88.23884992811152,GENUINE
1.7571024287610422,4.015098045008588,8.586839297285685,90.87058430999203,0.010943048335268622,0.04708547273455955,8.990797300790966,0,6.579601478660225,99.98695675016279,SYNTHETIC
1.815876807146972,3.894855260128519,8.271701482500209,72.32287185047036,0.007113795769582912,0.03990371070139251,9.241072308735149,6,7.8783722819874935,72.69369802658069,GENUINE
1.7795208143871188,3.930920414076821,8.442051628682924,91.81965108001764,0.008142990634809217,0.041888020376146314,8.699748251006703,0,5.990575059421732,81.60376982268764,SYNTHETIC
1.799083475078348,3.854941314324195,8.224324872764173,99.32001875920866,0.010690517947596595,0.0417395483358346,8.19543507933938,5,6.072358614436979,73.23479809164594,GENUINE
1.8074619168225827,3.7896713662654355,8.929452699943909,82.45319939917685,0.009539317394528249,0.056063077108064574,8.322647993235957,3,6.568345821712848,75.41660231952626,GENUINE
1.5766503888396224,2.6074937948312615,6.098785835506914,80.57138990085757,0.0013838235638312694,0.053241991465715045,6.097332928218437,3,3.637361419301077,42.66616615894135,IMITATION
1.4771973532246745,2.3693457940519105,6.476343927671092,62.79478126317794,0.0006697628889757532,0.06924914669218543,6.13364362913371,2,3.7809339514697133,61.92061217557229,IMITATION
1.6399421267213494,2.4758939487543983,6.3969106760082814,75.27206895222797,0.0,0.05510010051118718,7.892872741180992,0,3.973084387229726,61.607370684788584,IMITATION
1.757850437653403,3.808177072536174,7.9482723087941896,73.26149788261937,0.006824725552868534,0.04444328795480718,7.649809777155512,2,4.861787609856901,79.32829081821745,GENUINE
1.4673458649912285,2.5877151301292907,5.361422854918588,67.52947947869389,0.0021249871063801643,0.05656805951735578,5.420759264195293,0,1.9897512031029632,64.22122461835909,IMITATION
1.7671947795025358,3.933171574984254,8.46339574717433,92.7966961758708,0.00791740742464871,0.0425974208584169,9.243622037392146,0,6.986641685251501,88.14812658331395,SYNTHETIC
1.7913636485905466,4.076643667781815,8.430809942425254,95.90496141355067,0.008015027750287097,0.048088963114399884,8.817317292650797,1,6.085077191763514,91.78609943193096,SYNTHETIC
1.7523108624204582,3.9824610897199224,8.452737710813661,91.21940256769251,0.00886528975613525,0.04561714201378023,8.992744344303294,0,5.691161167531542,88.55427489635241,SYNTHETIC
1.4767702703787993,2.9950571313938688,6.1152741303646,77.38181598354632,0.0006260858539447894,0.05916437446807137,6.34139567459498,2,6.1350816380348,87.74521198698795,IMITATION
1.4529653134104228,2.6298565491888044,5.728592129021274,96.04881125424238,0.00043496573953350664,0.06451438766533475,8.706687877171404,0,3.4465073976541496,45.22585561955087,IMITATION
1.712313864224285,3.9260611438076856,8.41086836914275,94.0644991516019,0.007691039985402093,0.04332436981161719,9.156638314695952,2,5.765357744632186,85.15305733150977,SYNTHETIC
1.801653206442196,3.9239856603879697,8.565435355720158,95.86572514964926,0.009191260681631832,0.04400356608220921,8.694942223422764,0,7.042141514738379,78.64718338349249,SYNTHETIC
1.7273597022994716,4.02852105866804,8.476219346137531,93.56744403843433,0.008094527567588468,0.044612269106205506,8.717576579326641,1,5.94417676551268,86.17907344300939,SYNTHETIC
1.4767155675257537,2.7183843221178607,4.576515283961493,86.94302674581846,0.0012974006913910997,0.05499503150155214,6.872104290023038,2,2.0512296697556605,76.17780322840741,IMITATION
1.687148683232736,3.967921999637679,8.041461842792526,90.70998895763348,0.00524184622524073,0.04734370827796256,8.202586970293492,4,7.92321964470743,64.61302501670437,GENUINE
1.5759852578484013,2.604419090554625,5.928476317475238,67.25739427016933,0.00193567437925074,0.07220471123186722,7.74525993880534,1,0.2273964298010811,70.27941611312083,IMITATION
1.8009171782776978,4.003707317839445,9.46136623409531,94.10759794593704,0.005636648744275283,0.04819470250234806,8.637855611781724,1,5.657236850972452,80.19373268139407,GENUINE
1.4882121574465512,2.758126145235717,5.544729659989229,100.0,0.001302895262542931,0.04987845961677721,7.302728382554922,2,5.858848936280856,71.41515156514895,IMITATION
1.6322702925358872,2.4710977556763454,4.945019752905292,63.27445035707976,0.0026526854646819445,0.06020123902995707,6.7207356830017035,1,1.3328069106549245,100.0,IMITATION
1.7592682005131415,4.062170289859358,8.712461768755045,97.33263106651773,0.009536061181709528,0.0427886400001284,9.921677536502427,2,6.177060918962363,98.55215702172919,SYNTHETIC
1.6177138874713561,2.289845108242364,5.264382327349891,84.79802946066262,0.0014972331513578617,0.06768615437666961,7.467632120744992,0,5.613460861551356,86.57293377813122,IMITATION
1.747848624164409,4.00009884223779,8.38509321963994,94.36822054924797,0.007882345068397837,0.04025398833813876,8.848311730861054,0,6.663379334238337,78.48662772480431,SYNTHETIC
1.4839876064125817,2.7023721318580547,4.738036606627819,56.20007875777075,0.00019189835447429174,0.0526881575908596,6.757434283396702,1,2.7025964350336213,75.44284573739368,IMITATION
1.7312495457292827,4.225767015949967,8.581169208340519,86.46661530017379,0.011951345202019596,0.04825448981083986,8.25316868754126,2,7.318680070298534,70.85197751240936,GENUINE
1.7424831518700978,4.017060792124601,8.274021211294134,94.08935695727443,0.008719168666355437,0.04616716620621999,8.884808588471218,0,7.800526914350617,87.23964195062348,SYNTHETIC
1.7178768143673588,3.9992841969177144,8.926669875835662,81.95143270768085,0.010613891892371732,0.04711103572021701,7.8548140243201585,9,7.034379183059126,94.77086498053305,GENUINE
1.436286781104503,2.8529172506522933,5.964414836476564,69.102054871072,0.000509173520085951,0.06734709667572995,8.13044935861299,3,1.9464521816258793,59.008628285209745,IMITATION
1.7405447096648,4.006829869779438,8.916994543633534,97.57693109800374,0.008686567746753176,0.04468421207930083,8.533790373234517,0,5.491841992012601,84.57129637207449,SYNTHETIC
1.8485213730169732,3.8277978473260403,7.638643954558514,80.37060999858427,0.011785764502141974,0.047085029747883485,9.301113807650399,8,7.213048416038015,77.99577541245355,GENUINE
1.5349747221990868,2.4034878875018637,5.60163415361192,83.77732154774193,0.0006783364194508836,0.060126917641127084,5.065869727687753,2,8.166071124222935,79.1982704213521,IMITATION
1.766811040715075,4.076600647685188,8.360539146236857,87.77905086262217,0.010894554899292374,0.035370966356047015,8.675399942806736,4,7.489176861670417,70.24705470095986,GENUINE
1.7633514021160197,4.06954861790007,8.384045543559594,95.58958809383694,0.006535025253895111,0.042994262492658086,9.424010895402446,2,4.858945941233013,93.33732178647777,SYNTHETIC
1.5517574633060034,2.489426951953214,5.077282582383699,82.52675503913815,0.0,0.03687812997061703,7.267151603918529,1,3.7423643038013568,65.30041009706045,IMITATION
1.7103661433868607,4.074037185529079,8.37006744659655,79.83101119165946,0.008669716742387479,0.04604326405740335,8.635897856730187,4,4.671073300216709,76.56688010730399,GENUINE
1.7492081755852573,3.990210736451571,8.608688766808468,92.87799178635353,0.007001905372230965,0.04662232459320723,9.1216206651384,1,6.280683052192874,82.44529204441827,SYNTHETIC
1.7731906293917827,3.9970639786447686,8.565922907201276,95.76665025674424,0.010367414364027121,0.04447091159022223,8.984774880659488,1,6.215307503853023,85.84180698416002,SYNTHETIC
1.7392738150525247,3.984950984380339,8.349484164475074,93.5547246048088,0.009953107198272575,0.042766449276960584,7.959987956273126,2,6.463279249140047,87.8788473821574,SYNTHETIC
1.7823709988851064,3.9884669166680147,8.401037703811905,94.81343783999507,0.009443670319166238,0.04635997705937957,8.330891291175066,0,7.855537430251898,88.77833829210024,SYNTHETIC
1.426553043831372,2.521606726533504,6.022651451371632,69.01016814159527,0.0013490980024055044,0.05928570353762495,5.387231295283232,0,4.199299514294947,69.5268789597931,IMITATION
1.6957464501163333,4.065933823932754,8.113209542748315,99.25846570612403,0.0034858388779069934,0.043098041591187956,8.162815542887717,2,6.621917633084298,70.65819789323075,GENUINE
1.4318654496057055,2.482595980711777,4.906472800284157,100.0,0.002986410576273252,0.05987163841594848,5.958048693552644,1,4.3030772714384105,61.36225325710967,IMITATION
1.7561951831117357,4.005360398102007,8.736915683754228,93.91257301023151,0.008195076925422602,0.046076025054631924,9.687140177998923,1,7.137833305010717,86.06690530142797,SYNTHETIC
1.6448737270820575,4.022454819093581,8.3768887060188,81.79978433003885,0.011321242007860919,0.04127942998942903,8.537306243202943,5,6.161515428931622,70.29614234611805,GENUINE
1.7614706104555367,4.0749302322546574,8.803571435914707,88.35411743697462,0.009780670166842587,0.04322050911031666,8.05589839838376,6,4.958894672710984,80.57898825291343,GENUINE
1.8111460000877735,3.8345905473523665,8.918839321044862,87.87902228839855,0.007375649428182381,0.047431592284783504,8.478548934962765,3,5.037790136115737,59.26414451403401,GENUINE
1.7757281242399163,4.047704255107831,8.215049457871167,91.45510514939228,0.008688205306452883,0.039863248569137935,9.019064437251965,0,6.624891261075066,83.84311235169945,SYNTHETIC
1.759474784134603,4.105264871472915,8.668716507997871,93.21810942565611,0.007942729589177898,0.04174281865380593,9.754832963197096,1,7.137546969738808,86.9810801669368,SYNTHETIC
1.7477673252661088,3.956963541830233,8.288091136164917,98.78867210899142,0.006065912254540423,0.04241845816182929,9.340293206058236,0,6.122184578504965,84.19933819137472,SYNTHETIC
1.7204807340021677,4.008807522594385,8.32050016115734,100.0,0.007146067091539944,0.04217676539569219,8.741452980869926,0,7.448690986208419,93.40761861736968,SYNTHETIC
1.7630280609590347,4.025124984806465,8.277762884267295,89.39200980968343,0.008245114284372619,0.04593065333432225,9.664542744698249,1,6.2475131668133415,82.07452002900818,SYNTHETIC
1.756428478636292,3.9243769270511533,7.36058295174797,72.20561410968507,0.010432424819479346,0.04602147377480849,7.573451110406376,2,6.896402407468455,66.08715211198106,GENUINE
1.7495284802318682,4.07209712009763,8.518882979586499,97.85001154320041,0.00803218508703684,0.0441948682205946,9.028790683974464,3,6.557797704030587,85.3986158034187,SYNTHETIC
1.780461131105045,4.081162834526403,8.284238324980816,94.03515377052828,0.007641041614820586,0.04533449029485848,8.898348530539334,0,5.725418681641345,86.93212150700433,SYNTHETIC
1.7261765268317615,4.111724407802176,8.78046909692436,59.021902293746805,0.008293949460412687,0.040698394302632765,8.797783183586557,4,8.54017385027047,97.87908973530685,GENUINE
1.7562359512245436,3.9442959320883455,8.549517068570642,90.20418868892529,0.008139651674215896,0.04374224524262249,9.086789894512176,1,7.615196665350353,83.30911681984706,SYNTHETIC
1.7607356566634846,3.9249761725418497,8.652838486013485,93.79552522793848,0.00734811141746862,0.04337585613589453,9.077175483427537,0,6.870224959879869,91.9111466170936,SYNTHETIC
1.7460117091975342,3.918722798321897,8.66244999077753,93.13685149468712,0.008588076675167831,0.04656558993767796,9.145588267251108,1,7.4207820531249284,96.7449057869902,SYNTHETIC
1.788948344914591,4.262483142936528,8.480915457543208,77.15428061597329,0.010280167891068809,0.05086424237338265,9.056498217693038,4,6.4431603774247534,77.19358745637888,GENUINE
1.7406763090276596,3.943853334692421,8.783342578919742,79.58024250809497,0.004796591235262421,0.05174510075747593,8.842918110759689,7,6.55334911104949,74.89183673118725,GENUINE
1.58896883161517,2.823645850699915,7.5,86.68694360110784,0.00041365919869994,0.06342956267455306,8.297701234046846,1,4.280385221210805,52.00144168361755,IMITATION
1.7532048198470496,4.041011619915299,8.575800572147102,91.68754616513743,0.007066893922812891,0.04687114198632725,9.066486760044373,1,6.5737520039659625,87.61052360352987,SYNTHETIC
1.7651753961048784,4.020302806121404,8.591176050810251,95.13901837354227,0.007051251304732,0.04307046555217654,9.31688120276362,2,7.118339877372266,79.97654550448692,SYNTHETIC
1.7468196867297492,3.974649889022308,9.510772970349448,83.06832723825826,0.009211190271009828,0.04400263979428298,7.775897425468774,3,8.662917508702835,72.08783654898147,GENUINE
1.759490117428296,3.9706071847546,8.684091073312189,97.78723026604749,0.007338974945372506,0.045783726044321495,8.141567084667834,2,7.150258302808229,92.82747781442585,SYNTHETIC
1.5250722808688395,2.462426079367672,6.06730971640907,75.26552245205325,0.00019619655234363116,0.069027438555188,7.543410178400143,1,2.6555986303905112,61.53933541272765,IMITATION
1.7390568486261948,3.9564403484996187,8.599531842774764,95.79930885490604,0.007021745061939522,0.04367973972080412,8.904171741187731,1,7.036189629354821,85.87132067589786,SYNTHETIC
1.7424983750124035,3.7789512616292265,8.387286156455797,99.68418401273081,0.01055832102536666,0.041541819071839764,7.966145938314041,3,9.078560919262731,61.70188151458155,GENUINE
1.7499960436580801,3.9544677456408754,8.33771284469303,94.4971427794034,0.009179942130038464,0.04654888045569781,8.73920294022272,2,6.9996451442460454,96.78822690244748,SYNTHETIC
1.78476685561619,3.941030955237414,9.076046886179789,80.73176341578424,0.005470260214051425,0.038924529040860655,7.914329412587845,7,8.408855244392853,60.78248897144112,GENUINE
1.865927254416866,3.962287856374959,9.090616139890358,91.90626457146908,0.010908371601580211,0.04305439804611483,8.210932833764721,1,6.918625787517778,74.18659306757297,GENUINE
1.7245057166698503,4.200575301838124,8.078633774730537,89.64244166856409,0.0046196975932705844,0.04308401690639806,8.216732130299468,3,5.519481289043871,80.3783053522948,GENUINE
1.7488573885485554,4.0348987015065045,8.631507127957917,86.82769440835044,0.0060483970871171135,0.0447940933397648,8.723993627150499,0,7.029066663893607,81.30926540494778,SYNTHETIC
1.6731149395101605,4.01241201173725,8.06148996524192,74.01291648649367,0.00913130118170656,0.041605812719957974,8.368925354441746,7,5.477929647395639,64.24125176833516,GENUINE
1.818507184005065,4.113498676479077,8.40233734588374,78.27170798505406,0.015933030041051104,0.04845191581759893,9.590942778189609,5,6.786374786215566,82.92106783982426,GENUINE
1.6428747320286499,4.075559811620686,8.672016658876428,89.46072665498473,0.00884048347645882,0.04631030446625948,8.421309170027945,7,5.188346527490123,66.92991340729944,GENUINE
1.581048001963833,2.6655938198766598,7.323876386379611,76.01182405306358,0.0009792021694677887,0.04681332771971341,5.113892269798377,1,8.26919560066294,45.31009158801083,IMITATION
1.7756633163307933,3.967159358629967,8.558685474573329,79.67780364649079,0.0059667650884254455,0.03864071383479922,8.004167882052915,6,7.137981962495165,72.14508999262654,GENUINE
1.7662298171759558,3.9675317590193058,8.446263343313873,100.0,0.008398763764424815,0.04673105292505253,8.366517692948225,0,8.285114958659909,93.55704716011083,SYNTHETIC
1.5338273848493085,2.780605910659106,4.907250309053502,80.19138940398476,0.0005463157303390984,0.051249082446249775,6.173144452297729,2,1.6764354246627164,69.31523065513584,IMITATION
1.5787798876592807,2.809920757060415,5.358114761088072,81.49262281231636,0.0026426665178563478,0.04044744840908428,7.126617915096329,4,4.633520762235316,75.73865624193215,IMITATION
1.7500465495314192,3.9226099221845483,8.288953380684402,100.0,0.009047276408559462,0.0450860645585793,8.993145005623298,0,5.17475895140221,94.91062881632124,SYNTHETIC
1.4985791091163527,2.5326300532902524,3.9492871509902274,81.96831871988226,0.0017933952017755573,0.050051690086307256,6.74933821847146,1,3.6107938235666683,69.23000813831766,IMITATION
1.7265766045501187,4.041680160241867,8.511351031092008,90.31124437827349,0.008475751991831532,0.04494101969475711,8.72343873239919,0,7.211501709291086,82.76986230658714,SYNTHETIC
1.5497105473282753,2.4430460443892867,5.0191919034944865,72.2701008379068,0.00033321523603826054,0.0572401785689325,5.969903931803691,1,8.38184793091307,72.81465310237657,IMITATION
1.7566348173102493,3.997983304489298,8.698149368431107,93.61295958725245,0.007984436911129706,0.04360781357864612,8.891612579507562,1,6.026175111764301,80.56353011766946,SYNTHETIC
1.7535922988112642,4.012472547296504,8.329445067527876,100.0,0.009106710424287318,0.04239545633213096,8.145954520522785,1,7.817066751668079,88.09018022146478,SYNTHETIC
1.8413744017142495,3.9634836480560134,8.344919376025606,70.69028402476016,0.007931395813103355,0.04108620671194209,8.82110358608672,4,8.436910758523819,100.0,GENUINE
1.735703877282227,3.9610952607083645,8.542457974338799,88.71377685395579,0.00870759182197462,0.041137290305891146,9.454102528346384,0,8.084489106593502,96.83578150397835,SYNTHETIC
1.760402129337382,3.9614590598635657,8.592395050907026,90.40480075902465,0.007296083674584456,0.0425150264444608,9.161612736673435,0,6.777465383878129,90.51993247132482,SYNTHETIC
1.7919894188022758,4.054590266953732,8.412131091482696,90.70465252143538,0.0065929128052159836,0.04364076055718873,8.90572850216998,0,6.046302323717752,85.68685777333833,SYNTHETIC
1.4368397305116856,2.4527250815895316,5.354752862723814,79.23594719714016,0.0,0.03589337305091858,6.725089751829168,2,3.6155082933344556,69.36370102388497,IMITATION
1.426786670739294,2.565793930827501,4.723760403124787,67.53074281677986,0.0009600492023965415,0.04855382335123405,6.585709976524166,1,6.380220240138348,76.46281424203346,IMITATION
1.8048376163073958,3.905478757134869,9.335349881912292,75.45440893262155,0.011519373912759924,0.04208014364023824,9.608589311990535,6,3.633024662506244,75.07832372513884,GENUINE
1.6688378020427592,4.298803176389983,8.279877938461832,86.52407716505235,0.011001746954128935,0.0377380327779344,7.7395158123035035,8,7.596438464564324,68.31060560968538,GENUINE
1.5181921733564079,2.747833726767374,7.088170255069242,82.94596615804204,0.0,0.035569163781510454,5.982848111959816,3,2.3792936878803137,54.02211185212904,IMITATION
1.6652461985276057,2.1563864491388607,5.325464654039337,75.58541426529492,0.0018461592627402835,0.06319672612576052,8.018958901239614,3,1.4840755301727242,51.1692042923386,IMITATION
1.8095249809392817,3.9246097095829264,8.848027092275501,76.26542143517756,0.009914153304322272,0.045150353795957006,8.54990488661826,4,8.249555818503879,81.72056965739722,GENUINE
1.7731929999616474,4.061401510480406,8.615985997999864,91.47900281998226,0.008597537705894729,0.043935915258639026,9.159128295614611,0,8.282157675882306,98.96465164668277,SYNTHETIC
1.647964088444495,4.04657620285632,8.270519998424568,90.58005869847841,0.008230555648876306,0.040762290971824204,8.752339681162862,5,5.889672133243438,66.70798990188487,GENUINE
1.817025430291163,3.9815801146249625,8.720020839609822,75.37927823481024,0.006075555214331143,0.048450992055623934,7.880715420768068,4,8.99559924821521,74.23280913255371,GENUINE
1.7980351413390807,3.791417199376108,9.129594705316013,84.2606396039064,0.009084510575618305,0.04765382059533262,8.950080206564419,4,6.120855117355722,70.49385985370067,GENUINE
1.5657565057578,2.802561737914659,5.542137767852175,85.57962251784802,0.0007202078343010159,0.06555140810625569,5.976899679855766,3,0.0,83.48425744266247,IMITATION
1.7458113768534305,3.8782343834108555,8.365960747942133,97.06991737821652,0.00769093376326174,0.04857758132176058,9.147035451954881,0,7.216479104887174,93.8087204634437,SYNTHETIC
1.775210122391683,4.005478579003893,8.617621962453025,100.0,0.00869895307171742,0.045890623542471726,9.481270501731741,1,6.936089601323437,86.55780981020376,SYNTHETIC
1.767039642998527,4.062721194161477,8.084037629149787,78.3741756053818,0.009343150777430833,0.059549592780026805,8.931561931859326,4,5.361852113096937,84.02576505225227,GENUINE
1.4706521127206629,2.604335583132327,5.398907201555089,68.83556808985252,0.0010510515067433481,0.054013518618006635,6.605244197269197,1,4.059643191888554,71.9639561485369,IMITATION
1.4639498903809138,2.5996170134257683,5.342728482444535,86.93435529961684,0.0,0.05236576367143769,7.224470690549039,1,5.509658298966475,61.88964846958993,IMITATION
1.747922821375261,4.01749618576247,8.294496005895336,92.13524555221511,0.00833899351380942,0.04598911647148324,8.350043174380986,0,6.216770857578769,88.26256917063961,SYNTHETIC
1.4963449826033972,2.5809169151872333,6.754142829771723,81.21918851438642,0.00034624550742212354,0.048451771322737175,7.361720946648825,2,3.81419730128766,54.716681427747424,IMITATION
1.452214877771909,2.439693753283061,5.2718069277541,73.74357666801671,0.0014721404024255662,0.06414275217513601,5.440425951312268,1,6.0557530420839445,64.6800142755337,IMITATION
1.7842989026576574,4.07354476377761,9.05203654165898,82.1701726138885,0.009281583085615054,0.04860825055962229,8.831594021650652,4,6.937345515022959,67.53679484765655,GENUINE
1.7250706654884194,4.00467617482193,8.364002718226857,100.0,0.007358272856347871,0.04280601282315813,9.438447387718373,1,6.711046851610123,85.51561340319806,SYNTHETIC
1.7823726466830843,4.033619466880569,8.422472967523925,90.76963463960682,0.00802308065895042,0.046031874447127114,8.737513867181114,0,6.533218199925169,100.0,SYNTHETIC
1.8522821939879581,3.71376946023173,8.180681102184618,86.87310496725742,0.006899526764555937,0.05018065360903109,9.854710746233552,4,8.467540173908992,68.69909808298563,GENUINE
1.7364735108120706,4.172774889272359,9.05286359641501,82.65463486838053,0.008379138738639236,0.04919555893710134,7.3204451740045196,3,5.499216372833742,61.68033716152821,GENUINE
